idMenu,idPlat,nomBoisson
1499413440,3480239684,Coca-Cola
5825632331,2323924955,
1992958740,1175797587,Eau Cristaline
5576165460,4236363426,
1697551575,3644016111,Vin de Savoie
9826646104,2951947567,Fanta
5314235011,7546078620,Vin de Savoie
1067517632,7841576169,Vin de Savoie
8527559536,1633529622,Bière Artisanale
143117744,8763640282,Jus d'orange
5703618332,9676603735,Thé Glacé
4146388068,1119696326,
5751806738,3485556538,Fanta
1577549543,1234462093,
2489747354,2572799101,Thé Glacé
4997603339,1668009813,Thé Glacé
5223574146,4918855533,Vin de Savoie
5936576312,5789405435,Vin de Savoie
5068187313,7649795732,
7707866129,1083462803,
